Tempo,Axial,Horizontal,Vertical
0.516735658891868,0.41251994262297,1.80905343051936,1.03243546657823
0.51681056983111,0.369060060917891,1.75875716292809,0.784372321564972
0.516885480770352,0.299231262223214,1.99363584944655,0.813182804942496
0.516960391709594,0.169095773746771,2.02098139299132,0.628356229376516
0.517035302648836,0.302405298527518,2.23388598201844,1.09347462627637
0.517110213588078,0.044575887962558,2.30737713029501,0.868118048670825
0.51718512452732,-0.058702370246702,1.70601932894889,0.813426961581288
0.517260035466562,-0.170037797536117,1.82297035893054,0.640075748038559
0.517334946405804,0.05043564729358,1.58589426266295,1.06222257651092
0.517409857345046,0.076560407644385,1.68404523145756,0.9084038940716
0.517484768284289,0.462572053575448,1.54585257390096,1.0202276346386
0.517559679223531,0.318031323410243,1.7782896940315,0.603696408858466
0.517634590162773,0.172025653412282,0.907871276735963,0.536309176551714
0.517709501102015,0.106103360938287,1.6203203487327,0.920123412733644
0.517784412041257,-0.067492009243235,1.69967125634029,0.968466427214574
0.517859322980499,-0.049912731250169,1.32489081579368,1.02486661077566
0.517934233919741,-0.060655623357043,1.36908316741514,0.856886843286367
0.518009144858983,-0.014754175264038,1.45087564141065,0.668886231416083
0.518084055798225,0.200103666873428,1.25823605340331,0.750922862050389
0.518158966737467,0.256992163712099,1.83249246784345,0.786325574675312
0.518233877676709,0.118067036239123,1.61934372217753,1.07467456508934
0.518308788615951,0.113183903463271,1.71358818475146,0.889359676245779
0.518383699555193,0.068259081925438,1.8866952416554,0.78803467114686
0.518458610494436,0.142238543479588,1.75118830712552,0.756538464742618
0.518533521433678,0.144435953228721,2.29101863549591,0.982383355625751
0.51860843237292,0.070212335035778,1.83468987759258,0.771432019708965
0.518683343312162,0.173246436606245,2.0446645869542,1.09811360241343
0.518758254251404,0.301916985249933,1.86203542113735,0.564631346651653
0.518833165190646,0.314857287105939,1.96433705279144,0.963583294438723
0.518908076129888,0.399335484128171,1.64620095244471,0.772896959541721
0.51898298706913,0.409590062957459,1.20378912295257,0.942341666863768
0.519057898008372,0.191558184515688,1.53926034465356,0.88179082044321
0.519132808947614,0.030903116190173,1.90085632670537,0.854201120259648
0.519207719886856,-0.037216586032955,1.64522432588954,0.973593716629218
0.519282630826099,-0.03477501964503,1.51753040380103,0.819775034189895
0.51935754176534,0.084373420085748,1.84201457675636,1.01656528505671
0.519432452704583,-0.009626885849394,1.92087717108636,0.610288638105865
0.519507363643825,0.0267524533307,1.72652848660747,0.872024554891506
0.519582274583067,-0.164178038205095,1.54389932079062,0.790720394173579
0.519657185522309,-0.148307856683577,1.79269493572026,0.925250702148288
0.519732096461551,-0.360724132433119,1.73824800526951,0.812206178387326
0.519807007400793,-0.143668880546519,1.25359707726625,0.925739015425873
0.519881918340035,-0.360235819155533,1.80929758715815,0.840528348487264
0.519956829279277,-0.109975264393143,1.46332762998907,1.14035270092455
0.520031740218519,0.026264140053115,2.20312224553058,1.01412371866879
0.520106651157761,0.162991857776957,1.37054810724789,1.00362498320071
0.520181562097003,0.088768239584014,2.00364627163704,0.798045093337356
0.520256473036245,0.039936911825499,1.82858596162277,0.821239974022651
0.520331383975488,0.082908480252992,1.32342587596093,0.888627206329402
0.52040629491473,0.026264140053115,1.79831053841249,1.09152137316603
0.520481205853972,-0.009382729210602,1.59761378132499,1.07369793853417
0.520556116793214,0.100976071523643,1.93650319596909,1.00508992303346
0.520631027732456,0.071677274868534,1.60811251679307,0.864699855727729
0.520705938671698,0.167630833914016,1.90354204973209,0.88374407355355
0.52078084961094,0.231355716638878,2.12377133792299,0.68939538907466
0.520855760550182,0.196197160652747,1.74435192123933,1.03365624977219
0.520930671489424,0.247225898160396,1.75680390981775,1.00216004336795
0.521005582428666,0.152493122308876,1.85129252903048,1.08053432442037
0.521080493367908,0.011126428447975,1.79684559857973,0.84199328832002
0.52115540430715,0.006731608949708,1.5543980562587,0.889847989523365
0.521230315246392,0.190825714599311,1.13664604728461,0.876663531028565
0.521305226185635,0.355143132506714,1.59053323880001,0.994102874287794
0.521380137124877,0.329018372155909,1.51875118699499,1.0368302860765
0.521455048064119,0.399335484128171,1.42743660408656,1.10348504846687
0.521529959003361,0.177152942826926,1.85934969811063,0.862990759256181
0.521604869942603,-0.051133514444132,1.69088161734375,0.855666060092404
0.521679780881845,0.063375949149586,1.73775969199193,0.852980337065686
0.521754691821087,0.065329202259927,1.82174957573657,1.11203053082461
0.521829602760329,0.209381619147546,1.85764060163908,1.19504378801408
0.521904513699571,0.257724633628476,2.22973531915897,1.01290293547482
0.521979424638813,0.192778967709651,1.71309987147388,0.895951905493179
0.522054335578055,0.143703483312343,1.71383234139026,0.678652496967786
0.522129246517298,0.099022818413302,1.40375341012368,0.675722617302275
0.52220415745654,-0.01109182568215,1.19524364059483,0.858840096396707
0.522279068395782,0.050679803932372,1.23186713641371,1.07809275803244
0.522353979335024,0.12441510884773,0.963050677103085,1.17746451002102
0.522428890274266,0.072409744784911,1.3439350336195,0.799998346447697
0.522503801213508,-0.05845821360791,1.23626195591198,0.60320809558088
0.52257871215275,0.10830077068742,1.0712120680882,0.932575401312065
0.522653623091992,0.159573664833861,1.48676666731316,0.920123412733644
0.522728534031234,0.013567994835901,1.77560397100478,0.981895042348166
0.522803444970476,0.004778355839368,1.59468390165948,0.972617090074048
0.522878355909718,0.118311192877916,1.58784751577329,0.966269017465441
0.52295326684896,0.136867097426151,2.19189104014612,1.06222257651092
0.523028177788202,0.218903728060457,2.17675332854098,1.18210348615808
0.523103088727444,0.117578722961538,1.76290782578756,0.897172688687142
0.523177999666687,0.250399934464699,1.94358373849407,0.98799895831798
0.523252910605929,0.228914150250952,1.93357331630357,1.12912149554009
0.523327821545171,0.151760652392499,1.70284529264459,1.19186975170978
0.523402732484413,0.049703177377202,1.7387363185471,0.802684069474415
0.523477643423655,0.103417637911568,1.31048557410492,1.04586408171182
0.523552554362897,-0.072375142019086,1.33245967159625,0.737494246916797
0.523627465302139,-0.057481587052739,1.23137882313613,0.94063257039222
0.523702376241381,-0.000593090214069,1.55635130936904,1.03756275599287
0.523777287180623,-0.026717850564875,1.33343629815142,0.805125635862341
0.523852198119865,-0.125601289275868,1.44428341216325,0.848097204289834
0.523927109059107,-0.067492009243235,1.50019528244675,0.892045399272498
0.52400201999835,-0.138053277854289,1.53608630834926,1.0629550464273
0.524076930937592,-0.308230455092715,1.67330233935069,0.902544134740578
0.524151841876834,-0.266967983136769,1.63838794000335,0.847364734373456
0.524226752816076,-0.449352992314824,1.83713144398051,0.902788291379371
0.524301663755318,-0.285279731046213,1.66597764018691,0.89131292935612
0.52437657469456,-0.265991356581599,1.96873187228971,1.16379173824864
0.524451485633802,-0.032821766534689,1.77780138075391,0.970175523686122
0.524526396573044,0.190581557960518,1.84567692633825,1.05733944373507
0.524601307512286,-0.004987909712335,1.89548488065193,1.01925100808343
0.524676218451528,-0.056504960497569,1.80710017740902,1.01778606825067
0.52475112939077,-0.260619910528162,1.54072528448632,0.815380214691629
0.524826040330012,-0.165154664760265,1.38055852943839,0.776559309123609
0.524900951269254,-0.106557071450047,1.81393656329521,0.775826839207232
0.524975862208497,-0.245726355561815,1.41351967567539,0.937946847365502
0.525050773147739,-0.315555154256492,1.05729513967702,0.873489494724262
0.525125684086981,-0.457898474672564,1.26971141542656,0.844923167985531
0.525200595026223,-0.396126845058042,1.30291671830235,0.800730816364074
0.525275505965465,-0.410776243385597,1.57783709358279,0.88179082044321
0.525350416904707,-0.475721909304422,1.36249093816774,1.04146926221355
0.525425327843949,-0.417612629271789,1.59932287779654,0.894486965660424
0.525500238783191,-0.400521664556308,1.61543721595685,1.05782775701266
0.525575149722433,-0.461072510976867,1.48627835403558,0.744574789441782
0.525650060661675,-0.334599372082313,1.73800384863072,1.01094968236448
0.525724971600917,-0.26794460969194,1.4525847378822,0.762642380712432
0.525799882540159,-0.178827436532649,1.54951492348285,0.902788291379371
0.525874793479401,0.006975765588501,1.60347354065601,0.886185639941476
0.525949704418643,0.113183903463271,1.59321896182672,1.03438871968857
0.526024615357886,0.095116312192621,1.33319214151263,1.21872698197696
0.526099526297128,0.248690837993151,1.42475088105985,1.02242504438773
0.52617443723637,0.264561019514669,1.70724011214286,0.945271546529279
0.526249348175612,0.320717046436961,1.53657462162685,0.797068466782186
0.526324259114854,0.276524694815505,1.64864251883264,1.06149010659455
0.526399170054096,0.303626081721481,1.39594039768232,0.919635099456059
0.526474080993338,0.488940970565046,2.02977103198785,1.19650872784684
0.52654899193258,0.456468137605633,1.65743215782917,0.796824310143393
0.526623902871822,0.45524735441167,1.35565455228155,0.819775034189895
0.526698813811064,0.527517719494273,1.4755354619287,0.871047928336336
0.526773724750306,0.482592897956439,1.47407052209595,1.06564076945402
0.526848635689549,0.404218616904022,1.44477172544084,0.943562450057731
0.526923546628791,0.19644131729154,1.34857400975656,0.93306371458965
0.526998457568033,0.042134321574632,1.39740533751508,0.789011297702031
0.527073368507275,0.060446069484075,1.53755124818202,0.85053877067776
0.527148279446517,0.000871849618687,1.48701082395195,0.845655637901908
0.527223190385759,0.007464078866086,1.64644510908351,0.925494858787081
0.527298101325001,0.110254023797761,1.53462136851651,0.885941483302683
0.527373012264243,0.175199689716586,1.54072528448632,1.02242504438773
0.527447923203485,0.059225286290112,1.52021612682774,0.824658166965747
0.527522834142727,0.073142214701289,1.74484023451691,0.946980643000827
0.527597745081969,0.016742031140204,1.53291227204496,0.890580459439742
0.527672656021211,0.100243601607265,1.0743861043925,1.04610823835061
0.527747566960453,0.153469748864046,1.41400798895297,0.786569731314105
0.527822477899696,0.151028182476121,1.51264727102517,1.10324089182808
0.527897388838938,0.122706012376182,1.41937943500641,0.941609196947391
0.52797229977818,0.064596732343549,1.56685004483713,1.19943860751235
0.528047210717422,-0.079943997821656,1.27728027122913,0.904253231212126
0.528122121656664,0.057027876540979,1.51655377724586,1.03902769582563
0.528197032595906,-0.055284177303606,1.68306860490239,0.873733651363055
0.528271943535148,-0.05284261091568,1.62642426470251,1.24778162199328
0.52834685447439,-0.243040632535097,1.54072528448632,1.03609781616012
0.528421765413632,-0.203731413689492,1.79538065874698,1.05050305784888
0.528496676352874,-0.156609182402525,1.4164495553409,0.923785762315533
0.528571587292116,-0.171502737368872,1.39203389146164,0.973105403351633
0.528646498231358,-0.090442733289737,1.46039775032356,1.03365624977219
0.528721409170601,-0.070910202186331,1.33685449109452,0.926715641981044
0.528796320109843,-0.066515382688065,1.34588828672984,0.872757024807884
0.528871231049085,-0.281373224825531,1.2321112930525,0.779245032150328
0.528946141988327,-0.021102247872645,1.43915612274861,1.13669035134266
0.529021052927569,0.105370891021909,1.62056450537149,0.801219129641659
0.529095963866811,-0.079211527905279,1.3309947317635,0.833936119239865
0.529170874806053,-0.085559600513885,1.39594039768232,0.795359370310638
0.529245785745295,-0.098499902369892,1.46283931671149,0.837598468821753
0.529320696684537,-0.222775631515313,1.24431912499213,1.19382300482012
0.529395607623779,-0.130484422051719,1.25896852331969,0.967978113936989
0.529470518563021,0.009417331976427,1.58613841930174,0.953328715609434
0.529545429502263,-0.108022011282802,1.40546250659523,0.742865692970234
0.529620340441505,0.001360162896272,1.45795618393564,0.893510339105253
0.529695251380748,-0.168572857703361,1.72799342644023,0.823193227132991
0.52977016231999,-0.312625274590981,1.63448143378267,0.814891901414044
0.529845073259232,-0.230832800595468,1.63789962672577,0.795115213671845
0.529919984198474,-0.30774214181513,1.50043943908555,0.890092146162157
0.529994895137716,-0.329472082667669,1.33148304504108,0.691104485546208
0.530069806076958,-0.13243767516206,1.36444419127808,0.804881479223548
0.5301447170162,0.01161474172556,1.10051086474331,0.762642380712432
0.530219627955442,-0.070421888908746,1.21453201505944,0.850294614038967
0.530294538894684,-0.021590561150231,0.900058264294601,0.798289249976149
0.530369449833926,0.057272033179772,0.98819881089872,1.05563034726352
0.530444360773168,0.079001974032311,1.12272911887343,0.969198897130952
0.53051927171241,0.184721798629496,1.09294200894074,1.11813444679442
0.530594182651652,0.094383842276243,1.24676069138006,0.981895042348166
0.530669093590895,0.082176010336614,1.08341990002783,0.815868527969214
0.530744004530137,0.281651984230149,1.40912485617712,0.964071607716308
0.530818915469379,0.380779579579935,1.84128210683998,0.893510339105253
0.530893826408621,0.364665241419625,1.5939514317431,1.13766697789783
0.530968737347863,0.405195243459192,1.51435636749672,0.976035283017144
0.531043648287105,0.223054390919931,1.45820034057443,0.767769670127077
0.531118559226347,0.086570829834881,1.35614286555913,0.704044787402214
0.531193470165589,0.163480171054542,1.56685004483713,0.950154679305131
0.531268381104831,0.120508602627049,1.20281249639739,1.09811360241343
0.531343292044073,0.130274868178752,1.23601779927319,0.885941483302683
0.531418202983315,0.140041133730455,1.32244924940576,0.866164795560485
0.531493113922558,-0.030380200146763,1.06657309195114,0.772652802902928
0.531568024861799,-0.082629720848375,1.1334720109803,0.987754801679188
0.531642935801042,-0.120718156500016,1.03605351210207,0.838330938738131
0.531717846740284,-0.031112670063141,1.26800231895501,0.990440524705906
0.531792757679526,-0.12389219280432,1.13786683047857,0.920367569372437
0.531867668618768,-0.161248158539584,1.09220953902436,0.947713112917205
0.53194257955801,-0.225949667819617,1.10319658777002,0.892777869188875
0.532017490497252,-0.128775325580171,1.10856803382346,0.787546357869275
0.532092401436494,-0.085803757152678,1.19695273706637,0.754341054993485
0.532167312375736,0.009417331976427,0.950354531885871,0.777780092317572
0.532242223314978,0.047994080905654,1.30975310418854,1.00655486286622
0.53231713425422,-0.037949055949333,1.14445905972597,0.860793349507048
0.532392045193463,0.004290042561783,1.12932134812083,0.57854827506283
0.532466956132705,-0.013777548708868,1.29388292266703,0.767037200210699
0.532541867071947,-0.074084238490634,1.11955508256913,0.518241585281064
0.532616778011189,0.076316251005593,0.990152064009061,0.733099427418531
0.532691688950431,0.271397405400861,1.37323383027461,0.678408340328994
0.532766599889673,0.335122288125723,1.44110937585895,0.677431713773824
0.532841510828915,0.425460244478976,1.22283334077839,0.749457922217633
0.532916421768157,0.497486452922786,1.32952979193074,0.684268099660016
0.532991332707399,0.528006032771858,1.19890599017671,0.774606056013269
0.533066243646641,0.482592897956439,1.63448143378267,0.375165794948614
0.533141154585883,0.268223369096557,1.36761822758238,0.581478154728341
0.533216065525125,0.375896446804083,1.18913972462501,0.813915274858873
0.533290976464367,0.121973542459804,1.41547292878573,0.644714724175618
0.533365887403609,0.017230344417789,0.912266096234229,0.817333467801969
0.533440798342852,0.088524082945221,1.04411068118222,0.537285803106885
0.533515709282094,0.000139379702309,0.679828976103697,0.680361593439334
0.533590620221336,0.019916067444508,0.690816024849363,0.415695796988182
0.533665531160578,0.108789083965005,1.15739936158198,0.698673341348778
0.53374044209982,-0.017195741651964,0.710836869230354,0.52825200747156
0.533815353039062,0.074607154534045,0.805569645081874,0.843214071513983
0.533890263978304,-0.098744059008685,1.10026670810451,0.526542911000012
0.533965174917546,-0.079943997821656,0.982339051567699,0.780954128621876
0.534040085856788,-0.009871042488187,1.2748387048412,0.366376155952082
0.53411499679603,-0.00254634332441,1.55366558634233,0.650086170229055
0.534189907735272,-0.112905144058654,1.30169593510839,0.595639239778311
0.534264818674514,0.226472583863027,1.44770160510635,0.837354312182961
0.534339729613756,0.248446681354359,1.5644084784492,0.562922250180105
0.534414640552999,0.21450890856219,1.00480146233662,0.655701772921284
0.534489551492241,0.221345294448383,1.17717604932417,0.533623453524996
0.534564462431483,0.297766322390459,1.16692147049489,0.648865387035092
0.534639373370725,0.072165588146119,1.06925881497786,0.638366651567011
0.534714284309967,-0.010847669043357,0.574109151506512,0.652283579978188
0.534789195249209,0.062887635872001,0.965492243491011,0.762642380712432
0.534864106188451,-0.010359355765772,0.886629649161009,0.521903934862953
0.534939017127693,-0.050645201166547,0.624405419097782,0.751655331966767
0.535013928066935,-0.054307550748436,1.04752887412532,0.424241279345922
0.535088839006177,0.038471971992743,1.19158129101294,0.656678399476454
0.535163749945419,0.156399628529557,1.1368902039234,0.705021413957384
0.535238660884662,0.305091021554236,1.37274551699703,0.673036894275557
0.535313571823904,0.135646314232188,1.47016401587527,0.637634181650634
0.535388482763146,0.164700954248505,1.19426701403965,0.695743461683267
0.535463393702388,-0.025252910732119,1.2455399081861,0.518485741919857
0.53553830464163,0.045796671156521,1.26995557206535,0.639587434760974
0.535613215580872,0.127100831874448,1.03410025899172,0.65057448350664
0.535688126520114,0.098046191858132,0.748436991604411,0.776803465762402
0.535763037459356,0.085350046640918,0.870026997723114,0.673525207553142
0.535837948398598,0.094872155553828,0.978920858624603,0.53118188713707
0.53591285933784,-0.054551707387228,0.713766748895865,0.616880867353265
0.535987770277082,-0.14855201332237,0.687397831906267,0.688174605880697
0.536062681216324,-0.143668880546519,0.887606275716179,0.713811052953917
0.536137592155566,-0.237180873204075,0.93887916986262,0.774850212652061
0.536212503094809,-0.148307856683577,0.848541213509367,0.752387801883144
0.536287414034051,-0.127798699025001,0.997720919811631,0.498464897538865
0.536362324973293,0.022357633832433,1.15056297569578,0.71405520959271
0.536437235912535,-0.074328395129427,1.43109895366845,0.474781703575985
0.536512146851777,-0.164910508121473,1.18694231487588,0.632751048874782
0.536587057791019,-0.260864067166955,1.34247009378675,0.561945623624935
0.536661968730261,-0.396126845058042,1.36786238422118,0.506277909980228
0.536736879669503,-0.391732025559776,1.0875705628873,0.560236527153387
0.536811790608745,-0.32678635964095,0.571423428479793,0.339274769046106
0.536886701547987,-0.206172980077418,0.630265178428804,0.67425767746952
0.536961612487229,-0.125357132637075,0.814359284078406,0.53777411638447
0.537036523426471,-0.153923459375807,0.384887756442265,0.521171464946575
0.537111434365714,-0.183222256030916,0.461797097661927,0.605649661968806
0.537186345304956,-0.120718156500016,0.442752879836106,0.310464285668582
0.537261256244198,-0.104359661700914,0.75405259429664,0.491384355013881
0.53733616718344,-0.024032127538156,0.867097118057603,0.54534297218704
0.537411078122682,-0.137809121215497,1.02946128285467,0.588070383975741
0.537485989061924,-0.148796169961163,0.832426875349057,0.421555556319204
0.537560900001166,0.045552514517728,1.30755569443941,0.390791819831339
0.537635810940408,0.215241378478568,1.2816750907274,0.591244420280044
0.53771072187965,0.419356328509162,1.28533744030929,0.485768752321651
0.537785632818892,0.442551209194457,1.45380552107616,0.569270322788712
0.537860543758134,0.36417692814204,0.953528568190175,0.370526818811555
0.537935454697376,0.357828855533433,1.16667731385609,0.548517008491343
0.538010365636618,0.192534811070859,0.906162180264415,0.439378990951062
0.538085276575861,0.02772907988587,0.832915188626642,0.551935201434439
0.538160187515103,-0.009138572571809,0.626358672208123,0.57757164850766
0.538235098454345,-0.012556765514905,0.461797097661927,0.494558391318184
0.538310009393587,-0.192988521582619,0.638078190870167,0.20034964157313
0.538384920332829,-0.199824907468811,0.353635706676815,0.379316457808088
0.538459831272071,-0.215450932351536,0.466191917160193,0.444262123726913
0.538534742211313,-0.116567493640543,0.392212455606042,0.393965856135643
0.538609653150555,-0.003034656601995,0.526742763580752,0.154692350118918
0.538684564089797,0.100976071523643,0.318232994051892,0.541192309327566
0.538759475029039,0.146389206339062,0.59388583924871,0.299721393561708
0.538834385968281,0.200836136789806,1.00577808889179,0.460376461887223
0.538909296907523,0.325600179212813,0.731834340166516,0.253819945468704
0.538984207846765,0.519704707052911,1.29681280233254,0.396407422523569
0.539059118786008,0.611263446600126,1.29852189880408,0.375409951587407
0.53913402972525,0.664245437218116,1.39887027734783,0.298256453728953
0.539208940664492,0.680115618739633,1.34637660000743,0.26480699421437
0.539283851603734,0.571954227754522,1.38275593918752,0.211336690318796
0.539358762542976,0.389325061937675,0.955481821300515,0.371747602005518
0.539433673482218,0.310706624246465,0.662005541471839,0.431077665232114
0.53950858442146,0.290441623226682,0.791408560031904,0.461108931803601
0.539583495360702,0.238436259163863,0.419313842512018,0.274329103127281
0.539658406299944,0.157132098445935,0.407350167211182,0.264562837575577
0.539733317239186,0.011126428447975,0.356565586342326,0.279700549180717
0.539808228178428,-0.097279119175929,0.256217207798578,0.211336690318796
0.539883139117671,-0.215939245629121,0.178087083384953,0.170318375001643
0.539958050056913,-0.293092743487575,0.186144252465108,0.34537868501592
0.540032960996155,-0.359015035961571,0.27159907604251,0.342204648711617
0.540107871935397,-0.330204552584047,0.388794262662946,0.390303506553754
0.540182782874639,-0.252318584809215,0.541392161908306,0.308755189197034
0.540257693813881,-0.047959478139829,0.630265178428804,0.52922863402673
0.540332604753123,0.09316305908228,1.01407941461073,0.441820557338988
0.540407515692365,0.22110113780959,0.933996037086768,0.38615284369428
0.540482426631607,0.369060060917891,0.766016269597476,0.294594104147064
0.540557337570849,0.557304829426967,1.14421490308718,0.333170853076291
0.540632248510091,0.543387901015791,1.06803803178389,0.270910910184184
0.540707159449333,0.574151637503655,0.783107234312957,0.328776033578025
0.540782070388575,0.587580252637247,0.82803205585079,0.302407116588427
0.540856981327817,0.54143464790545,0.633927528010693,0.450121883057935
0.54093189226706,0.512380007889133,0.551158427460009,0.307290249364278
0.541006803206302,0.329262528794701,0.605849514549546,0.205476930987774
0.541081714145544,0.122461855737389,0.611465117241776,0.351482600985734
0.541156625084786,0.028461549802248,0.452030832110224,0.342937118627994
0.541231536024028,-0.073840081851842,0.535044089299699,0.328776033578025
0.54130644696327,-0.114370083891409,0.701558916956236,0.176422290971458
0.541381357902512,-0.149772796516333,0.39392155207759,0.213534100067929
0.541456268841754,-0.078234901350108,0.454960711775734,0.252355005635949
0.541531179780996,-0.015730801819209,0.802151452138778,0.339518925684898
0.541606090720238,-0.040878935614844,0.596083248997843,0.465503751301868
0.54168100165948,-0.013289235431283,0.582166320586667,0.381758024196014
0.541755912598722,-0.06895694907599,0.556529873513446,0.462818028275149
0.541830823537965,0.022845947110018,0.725486267557909,0.444750437004499
0.541905734477207,0.035053779049647,0.819974886770635,0.224521148813595
0.541980645416449,-0.006941162822676,0.797512476001719,0.278968079264339
0.542055556355691,-0.179559906449027,1.08976797263643,0.145902711122386
0.542130467294933,-0.230344487317883,0.567761078897905,0.371503445366726
0.542205378234175,-0.211056112853269,0.8573308525059,0.303139586504804
0.542280289173417,0.009661488615219,0.944983085832434,0.419602303208863
0.542355200112659,-0.075305021684597,0.576550717894437,0.353680010734868
0.542430111051901,-0.037216586032955,0.512825835169575,0.323160430885796
0.542505021991143,-0.009382729210602,0.491828364233413,0.347331938126261
0.542579932930385,0.274083128427579,0.491584207594621,0.344646215099542
0.542654843869627,0.222321921003553,0.465703603882608,0.33878645576852
0.54272975480887,0.162015231221787,0.390015045856909,0.592221046835214
0.542804665748112,0.09120980597194,0.526498606941959,0.401778868577005
0.542879576687354,0.089989022777977,0.48206209868171,0.385664530416695
0.542954487626596,0.070212335035778,0.878816636719646,0.173736567944739
0.543029398565838,0.186430895101044,1.03336778907535,0.387617783527036
0.54310430950508,0.163480171054542,0.999918329560764,0.582698937922304
0.543179220444322,0.144435953228721,0.774561751955216,0.397384049078739
0.543254131383564,0.118067036239123,1.04386652454343,0.28946681473242
0.543329042322806,-0.00352296987958,0.880037419913609,0.223544522258425
0.543403953262048,-0.222775631515313,0.363401972228518,0.326578623828892
0.54347886420129,-0.204219726967077,0.662249698110631,0.295326574063442
0.543553775140532,-0.281861538103116,0.720603134782057,0.410080194295953
0.543628686079774,-0.24523804228423,0.123640152934209,0.265295307491955
0.543703597019016,-0.151726049626673,0.1436609973152,0.162261205921488
0.543778507958259,-0.123648036165527,0.195178048100434,0.171050844918021
0.543853418897501,-0.155388399208562,0.399292998131027,0.080224575287183
0.543928329836743,-0.159294905429243,0.252799014855481,0.101466202862137
0.544003240775985,-0.21203273940844,0.285271847814894,0.295814887341027
0.544078151715227,-0.26135238044454,0.531870052995396,0.367108625868459
0.544153062654469,-0.197139184442093,0.214222265926255,0.19375741232573
0.544227973593711,-0.042099718808807,0.534311619383322,0.162505362560281
0.544302884532953,0.201568606706184,0.758203257156114,0.095606443531115
0.544377795472195,0.234285596304389,0.60145469505128,0.066307646876006
0.544452706411437,0.312171564079221,0.412965769903411,0.408615254463197
0.544527617350679,0.321937829630924,0.489142641206695,0.274329103127281
0.544602528289922,0.267246742541387,0.773340968761254,0.178131387443006
0.544677439229164,0.153713905502839,0.501350473146324,0.091699937310434
0.544752350168406,0.03529793568844,0.326778476409632,0.260656331354896
0.544827261107648,-0.066027069410479,0.398072214937064,0.366131999313289
0.54490217204689,-0.138297434493082,0.165390938167739,0.144193614650837
0.544977082986132,0.016253717862619,0.393677395438798,0.274817416404866
0.545051993925374,-0.027938633758838,0.526254450303167,0.189850906105049
0.545126904864616,-0.088489480179396,-0.044583771193876,0.383711277306355
0.545201815803858,-0.024032127538156,0.352659080121645,-0.022077056366907
0.5452767267431,-0.04527375511311,0.568493548814282,0.26578362076954
0.545351637682342,-0.203243100411907,0.311640764804492,0.213045786790344
0.545426548621584,-0.14952863987754,0.523324570637656,0.386885313610658
0.545501459560826,-0.166375447954228,0.510140112142857,0.277503139431584
0.545576370500069,-0.069933575631161,0.582410477225459,0.216708136372232
0.545651281439311,0.190337401321725,0.612441743796946,0.072167406207028
0.545726192378553,0.276280538176712,0.564098729316016,0.234531571004091
0.545801103317795,0.493579946702105,0.110699851078202,0.280188862458302
0.545876014257037,0.496509826367616,0.479620532293785,0.131009156156038
0.545950925196279,0.449875908358234,0.493049147427376,0.27237585001694
0.546025836135521,0.332192408460212,0.215443049120217,0.219149702760158
0.546100747074763,0.176176316271756,0.435916493949913,0.170806688279228
0.546175658014005,0.240389512274204,0.304316065640715,0.064354393765665
0.546250568953247,0.304602708276651,0.782863077674164,0.081689515119938
0.546325479892489,-0.028671103675215,0.456913964886075,-0.094835734727095
0.546400390831731,0.09120980597194,-0.093659255591184,0.094141503698359
0.546475301770973,0.147854146171817,0.506721919199761,0.059715417628606
0.546550212710216,0.199127040318258,0.466436073798985,0.209139280569663
0.546625123649458,0.058492816373735,0.499397220035983,-0.006939344761767
0.5467000345887,0.056295406624601,-0.44402403225853,0.073388189400991
0.546774945527942,0.252597344213832,0.272087389320095,0.013081499619224
0.546849856467184,0.223054390919931,0.496955653648057,0.110744155136255
0.546924767406426,0.118555349516708,-0.015284974538767,0.065086863682043
0.546999678345668,0.096092938747791,0.228871664253809,0.081201201842353
0.54707458928491,0.104394264466739,0.288934197396783,0.208406810653285
0.547149500224152,0.087059143112466,0.762842233293173,-0.040144647637557
0.547224411163394,-0.040390622337259,0.527475233497129,0.16152873600511
0.547299322102636,-0.11729996355692,0.280388715039043,0.35392416737366
0.547374233041878,-0.045517911751903,0.483527038514466,0.326578623828892
0.54744914398112,-0.035263332922615,0.592420899415955,0.145902711122386
0.547524054920363,-0.112416830781069,0.664447107859765,0.287269404983287
0.547598965859605,-0.185907979057634,-0.017970697565485,0.24210042680666
0.547673876798847,-0.267456296414355,0.004247556564639,0.160063796172355
0.547748787738089,-0.217648342100669,0.095562139473063,0.215975666455855
0.547823698677331,-0.193476834860204,-0.067046181962793,0.203523677877433
0.547898609616573,-0.115590867085372,0.233022327113283,0.321451334414248
0.547973520555815,-0.121938939693979,-0.086822869704992,0.235264040920468
0.548048431495057,-0.01963730803989,0.342404501292357,0.236240667475639
0.548123342434299,-0.019393151401097,0.155136359338451,-0.062118745128889
0.548198253373541,0.014788778029863,0.464238664049852,0.288978501454835
0.548273164312783,0.040425225103084,0.475469869434311,0.161040422727525
0.548348075252025,0.203277703177732,0.316523897580344,0.348552721320224
0.548422986191268,0.16323601441575,0.791408560031904,0.15957548289477
0.54849789713051,-0.055772490581191,0.338497995071676,0.044821862662259
0.548572808069752,0.016986187778997,0.179796179856501,0.163970302393036
0.548647719008994,0.212311498813057,0.694234217792459,0.317544828193566
0.548722629948236,0.140773603646833,0.468877640186911,0.341716335434031
0.548797540887478,0.038716128631536,0.18443515599356,0.043112766190711
0.54887245182672,-0.042099718808807,0.27355232915285,0.438890677673477
